timestamp,open,high,low,close,volume,trade_count,vwap
2024-01-25 12:15:00-05:00,619.5235,620.3196,617.84,617.9196,632861.0,9406.0,619.2709292
2024-01-25 12:20:00-05:00,618.02,619.18,617.01,619.075,663069.0,9217.0,618.1855704
2024-01-25 12:25:00-05:00,619.07,620.4359,618.3401,619.25,522667.0,7432.0,619.4885774
2024-01-25 12:30:00-05:00,619.26,619.8999,616.0,616.205,678130.0,10513.0,617.587872
2024-01-25 12:35:00-05:00,616.11,618.0799,615.7598,617.84,548419.0,7520.0,617.1141921999999
2024-01-25 12:40:00-05:00,617.83,619.4,617.6701,618.94,406206.0,5564.0,618.4448866
2024-01-25 12:45:00-05:00,618.96,619.65,617.59,617.82,443843.0,6298.0,618.5288125999999
2024-01-25 12:50:00-05:00,617.8275,618.1299,616.16,617.89,414851.0,6867.0,617.2555749999999
2024-01-25 12:55:00-05:00,617.8647,618.98,617.52,618.42,304373.0,4968.0,618.2680302
2024-01-25 13:00:00-05:00,618.375,618.78,617.0401,617.1746,369626.0,5326.0,617.9994804
2024-01-25 13:05:00-05:00,617.29,619.15,617.05,618.05,325257.0,4810.0,618.298233
2024-01-25 13:10:00-05:00,618.23,618.75,617.1,617.6,348731.0,5215.0,617.8077744
2024-01-25 13:15:00-05:00,617.5,617.5,614.8,614.945,603324.0,10105.0,616.2193614
2024-01-25 13:20:00-05:00,614.8701,616.36,614.01,614.15,513915.0,7295.0,615.3461274
2024-01-25 13:25:00-05:00,614.13,615.64,613.24,615.275,623134.0,10352.0,614.6489368
2024-01-25 13:30:00-05:00,615.3,615.3833,613.6,613.6,338057.0,5959.0,614.5973270000001
2024-01-25 13:35:00-05:00,613.71,616.6,613.1,616.535,597177.0,7797.0,615.0369938
2024-01-25 13:40:00-05:00,616.5357,617.51,616.22,617.156,507589.0,6619.0,616.9552891999999
2024-01-25 13:45:00-05:00,617.08,617.8,616.33,616.6754,338989.0,4872.0,617.0485308
2024-01-25 13:50:00-05:00,616.75,617.1999,615.1439,615.1439,311361.0,4759.0,616.1453142
2024-01-25 13:55:00-05:00,615.18,615.49,612.36,612.495,631895.0,9303.0,613.9304554
2024-01-25 14:00:00-05:00,612.4,612.94,611.12,612.04,866013.0,11207.0,612.0064252
2024-01-25 14:05:00-05:00,611.94,612.6799,608.5,609.7216,1062208.0,15159.0,610.86355
2024-01-25 14:10:00-05:00,609.715,610.92,609.1602,610.92,536207.0,7976.0,610.3040774
2024-01-25 14:15:00-05:00,610.8401,612.5,610.68,612.3399,469209.0,6930.0,611.2905922
2024-01-25 14:20:00-05:00,612.33,612.62,610.22,610.5,413798.0,6702.0,611.6269894
2024-01-25 14:25:00-05:00,610.55,612.94,610.4724,612.76,373646.0,5315.0,612.1110196
2024-01-25 14:30:00-05:00,612.76,613.55,612.1086,613.5473,365860.0,5715.0,612.9609954
2024-01-25 14:35:00-05:00,613.48,614.0,612.66,613.7489,410164.0,6875.0,613.4516826
2024-01-25 14:40:00-05:00,613.75,615.65,613.75,615.39,494044.0,7717.0,614.8284856
2024-01-25 14:45:00-05:00,615.34,616.5399,615.28,615.34,525900.0,6663.0,615.7703478
2024-01-25 14:50:00-05:00,615.32,617.2899,615.15,616.96,411465.0,6117.0,616.1723356
2024-01-25 14:55:00-05:00,616.97,617.7799,616.71,617.72,454422.0,6860.0,617.2795098
2024-01-25 15:00:00-05:00,617.7,618.23,616.92,617.8,492211.0,7203.0,617.504279
2024-01-25 15:05:00-05:00,617.75,618.0,616.74,617.6253,347289.0,5554.0,617.3453706
2024-01-25 15:10:00-05:00,617.55,617.6599,615.6201,615.8904,368173.0,5766.0,616.855573
2024-01-25 15:15:00-05:00,615.91,617.8299,615.8,617.6901,368149.0,4867.0,616.4958872
2024-01-25 15:20:00-05:00,617.69,617.85,614.8001,614.97,368863.0,5424.0,616.5406252
2024-01-25 15:25:00-05:00,614.9615,616.0411,614.945,615.51,335200.0,5156.0,615.5081794
2024-01-25 15:30:00-05:00,615.485,617.3,614.85,617.0655,452683.0,6552.0,616.3943652
2024-01-25 15:35:00-05:00,617.07,617.31,615.5,615.675,353792.0,5529.0,616.3248964000001
2024-01-25 15:40:00-05:00,615.6775,616.83,615.01,615.38,427875.0,5844.0,615.790579
2024-01-25 15:45:00-05:00,615.38,616.18,615.3,615.59,362486.0,6028.0,615.7874302
2024-01-25 15:50:00-05:00,615.68,616.46,615.5,615.91,480491.0,9015.0,615.9101004
2024-01-25 15:55:00-05:00,615.92,616.63,615.57,616.44,832863.0,15378.0,616.0240506
2024-01-25 16:00:00-05:00,617.65,617.65,613.54,615.5,2234570.0,1619.0,616.1392424
2024-01-26 09:30:00-05:00,609.6,613.4,607.22,613.11,1919407.0,29708.0,610.9081140000001
2024-01-26 09:35:00-05:00,613.22,613.22,609.29,610.0094,1032609.0,16021.0,610.9233516
2024-01-26 09:40:00-05:00,610.1,612.0,609.51,610.4966,778381.0,12021.0,610.8252244
2024-01-26 09:45:00-05:00,610.485,610.485,607.22,609.09,940614.0,15001.0,608.623603
2024-01-26 09:50:00-05:00,609.105,609.79,605.73,606.75,1104130.0,18950.0,607.4367804
2024-01-26 09:55:00-05:00,606.66,610.82,606.0,610.3872,995918.0,14798.0,607.7954864
2024-01-26 10:00:00-05:00,610.51,610.51,607.9,608.005,692548.0,11472.0,609.0998884
2024-01-26 10:05:00-05:00,607.9757,610.2,607.31,609.76,693975.0,11959.0,608.74536
2024-01-26 10:10:00-05:00,609.81,611.93,609.0,611.93,775596.0,13779.0,610.3203612
2024-01-26 10:15:00-05:00,611.89,612.19,609.8,611.3436,605122.0,12215.0,610.8574077999999
2024-01-26 10:20:00-05:00,611.4999,613.4849,611.0076,612.22,805032.0,14531.0,612.2930210000001
2024-01-26 10:25:00-05:00,612.2019,614.13,612.1846,613.8307,603221.0,14157.0,613.193587
2024-01-26 10:30:00-05:00,613.835,616.08,613.7501,614.74,851770.0,17612.0,615.0581331999999
2024-01-26 10:35:00-05:00,614.74,617.29,614.3132,615.4167,738588.0,14508.0,615.7961536
2024-01-26 10:40:00-05:00,615.415,615.55,613.92,614.035,490922.0,10947.0,614.8291692
2024-01-26 10:45:00-05:00,614.11,615.09,613.89,614.38,475690.0,12118.0,614.4865414
2024-01-26 10:50:00-05:00,614.33,616.93,614.0801,616.92,587993.0,9033.0,615.3816264
2024-01-26 10:55:00-05:00,616.8416,617.83,616.21,616.94,583707.0,8047.0,616.9237814
2024-01-26 11:00:00-05:00,616.91,617.48,614.5,615.15,520432.0,7396.0,615.5910784
2024-01-26 11:05:00-05:00,615.205,615.8,614.28,615.17,367906.0,5358.0,615.0818472
2024-01-26 11:10:00-05:00,615.2968,615.78,612.9,613.1561,530161.0,7321.0,614.238886
2024-01-26 11:15:00-05:00,613.1546,614.76,613.0001,614.65,422485.0,5753.0,613.9775010000001
2024-01-26 11:20:00-05:00,614.5991,615.2,614.02,614.86,292346.0,4209.0,614.6459024
2024-01-26 11:25:00-05:00,614.87,615.1999,613.62,613.74,258103.0,4476.0,614.4303904000001
2024-01-26 11:30:00-05:00,613.91,614.6999,613.1,613.69,333665.0,4943.0,614.0113198
2024-01-26 11:35:00-05:00,613.6101,613.86,611.81,612.3015,646760.0,6351.0,612.8096202
2024-01-26 11:40:00-05:00,612.33,612.864,611.21,612.36,502691.0,6982.0,612.0223364000001
2024-01-26 11:45:00-05:00,612.364,612.8,611.5,612.73,334602.0,4661.0,611.9540028
2024-01-26 11:50:00-05:00,612.73,613.375,612.29,612.72,340990.0,4831.0,612.7593165999999
2024-01-26 11:55:00-05:00,612.72,614.109,612.57,613.925,375556.0,5251.0,613.4484319999999
2024-01-26 12:00:00-05:00,613.915,614.47,613.44,614.47,257531.0,4032.0,613.9776635999999
2024-01-26 12:05:00-05:00,614.46,615.56,614.12,614.445,547205.0,7197.0,615.0069444000001
2024-01-26 12:10:00-05:00,614.4989,615.63,613.8,615.175,341942.0,4595.0,614.7092624
2024-01-26 12:15:00-05:00,615.08,615.1158,613.9559,614.085,243014.0,3826.0,614.4951244
2024-01-26 12:20:00-05:00,614.08,614.085,613.1201,613.2101,226873.0,4053.0,613.5967376
2024-01-26 12:25:00-05:00,613.265,613.41,612.63,612.9665,236784.0,3558.0,613.0247922000001
2024-01-26 12:30:00-05:00,613.035,613.035,610.72,611.3201,533051.0,6793.0,611.7285746
2024-01-26 12:35:00-05:00,611.4653,611.68,609.43,610.55,582829.0,7792.0,610.4695708
2024-01-26 12:40:00-05:00,610.55,611.035,609.88,610.54,816263.0,4694.0,610.5258627999999
2024-01-26 12:45:00-05:00,610.527,610.6,608.88,609.0,321166.0,5360.0,610.0437416000001
2024-01-26 12:50:00-05:00,608.98,610.29,608.41,610.27,433220.0,6189.0,609.0152449999999
2024-01-26 12:55:00-05:00,610.225,610.93,609.63,610.66,389254.0,4942.0,610.1261787999999
2024-01-26 13:00:00-05:00,610.675,611.3299,609.8142,610.9109,338933.0,4800.0,610.590098
2024-01-26 13:05:00-05:00,610.85,611.61,610.0319,611.3977,243316.0,3569.0,610.6736978
2024-01-26 13:10:00-05:00,611.38,611.6995,610.9801,611.2575,240436.0,3488.0,611.3600448
2024-01-26 13:15:00-05:00,611.27,611.29,609.935,610.035,202849.0,3490.0,610.4594261999999
2024-01-26 13:20:00-05:00,609.992,611.2799,609.98,610.92,195285.0,3106.0,610.8456686000001
2024-01-26 13:25:00-05:00,610.95,611.66,610.5317,611.1125,211239.0,3547.0,611.0955956
2024-01-26 13:30:00-05:00,611.16,611.43,610.89,611.3095,198145.0,2989.0,611.1323835999999
2024-01-26 13:35:00-05:00,611.3147,611.81,610.7,610.75,204123.0,3196.0,611.2824874
2024-01-26 13:40:00-05:00,610.71,610.78,608.88,609.685,360771.0,5779.0,609.7289883999999
2024-01-26 13:45:00-05:00,609.6165,609.81,608.32,608.6031,353977.0,5566.0,609.106026
2024-01-26 13:50:00-05:00,608.54,609.22,607.43,608.214,397397.0,6505.0,608.5116246
2024-01-26 13:55:00-05:00,608.19,609.85,607.97,609.4,343472.0,4671.0,608.9301536
2024-01-26 14:00:00-05:00,609.38,610.8,609.33,610.555,315090.0,4424.0,610.1527768
2024-01-26 14:05:00-05:00,610.5175,611.07,610.12,610.4407,305173.0,3962.0,610.5975002
2024-01-26 14:10:00-05:00,610.415,610.8699,610.0601,610.73,233291.0,3257.0,610.5231524000001
2024-01-26 14:15:00-05:00,610.8,611.2,610.3439,610.47,232884.0,3559.0,610.8218238
2024-01-26 14:20:00-05:00,610.51,611.1231,609.7001,610.25,275818.0,4419.0,610.4986298
2024-01-26 14:25:00-05:00,610.2917,610.9231,610.01,610.0736,189428.0,3149.0,610.4198804
2024-01-26 14:30:00-05:00,610.0777,610.3999,609.01,609.4661,243921.0,3876.0,609.5511920000001
2024-01-26 14:35:00-05:00,609.43,611.54,609.3958,611.3,364809.0,5162.0,610.9049094
2024-01-26 14:40:00-05:00,611.38,612.94,611.2623,612.8946,460053.0,5917.0,612.3268756
2024-01-26 14:45:00-05:00,612.83,613.9425,612.7,613.3242,420128.0,6479.0,613.3587482
2024-01-26 14:50:00-05:00,613.3233,614.0,612.51,612.7256,375326.0,5131.0,613.3605808
2024-01-26 14:55:00-05:00,612.6813,613.83,612.2,613.3699,349713.0,4994.0,613.0276954000001
2024-01-26 15:00:00-05:00,613.3,613.45,612.1901,612.35,234092.0,3761.0,612.686297
2024-01-26 15:05:00-05:00,612.35,612.82,611.9097,612.28,235331.0,3819.0,612.3483342
2024-01-26 15:10:00-05:00,612.3,612.68,611.9003,612.61,204218.0,3642.0,612.3258176
2024-01-26 15:15:00-05:00,612.6065,613.47,612.07,612.18,317278.0,4590.0,612.7714564
2024-01-26 15:20:00-05:00,612.149,612.2799,611.0431,611.413,321873.0,4851.0,611.5130826
2024-01-26 15:25:00-05:00,611.44,611.8205,610.8,610.86,241321.0,4086.0,611.2874228
2024-01-26 15:30:00-05:00,610.82,611.3999,610.3485,610.6899,286018.0,4765.0,610.7503262
2024-01-26 15:35:00-05:00,610.55,610.87,610.16,610.1996,239069.0,4471.0,610.5010806
2024-01-26 15:40:00-05:00,610.16,610.57,610.03,610.3106,284717.0,4960.0,610.3155554
2024-01-26 15:45:00-05:00,610.28,610.49,609.2186,609.98,441879.0,7678.0,609.8870584
2024-01-26 15:50:00-05:00,609.97,610.3159,609.61,610.0499,427748.0,7674.0,609.947784
2024-01-26 15:55:00-05:00,610.05,610.89,609.9,610.3,961576.0,15517.0,610.2023654000001
2024-01-26 16:00:00-05:00,610.31,610.31,609.68,609.9681,1429763.0,619.0,610.0597574
2024-01-29 09:30:00-05:00,612.45,612.89,609.07,612.4,1495568.0,28658.0,611.5498906
2024-01-29 09:35:00-05:00,612.46,614.8,612.2,614.14,957417.0,13800.0,613.6098522
2024-01-29 09:40:00-05:00,614.15,616.55,613.9,615.4347,928574.0,13772.0,615.3743126
2024-01-29 09:45:00-05:00,615.4347,616.65,614.1932,615.4217,824702.0,12533.0,615.2889952
2024-01-29 09:50:00-05:00,615.4584,616.9,614.5,616.2501,713725.0,9567.0,615.4320342
2024-01-29 09:55:00-05:00,616.6047,617.16,615.42,617.0725,568135.0,9157.0,616.2451676
2024-01-29 10:00:00-05:00,617.075,617.075,614.19,614.6763,665796.0,11154.0,616.0069725999999
2024-01-29 10:05:00-05:00,614.614,616.23,614.1,615.7716,579713.0,8038.0,615.2131158
2024-01-29 10:10:00-05:00,615.7829,616.6,615.0,616.001,535285.0,9942.0,615.7627306
2024-01-29 10:15:00-05:00,616.05,618.24,615.67,618.1609,657633.0,12789.0,616.9652734
2024-01-29 10:20:00-05:00,618.1584,618.75,616.76,617.21,580496.0,13717.0,617.52954
2024-01-29 10:25:00-05:00,617.33,617.4599,616.3317,617.3834,404408.0,12007.0,616.9242818
2024-01-29 10:30:00-05:00,617.33,618.35,616.06,616.5839,503703.0,12152.0,617.1717454
2024-01-29 10:35:00-05:00,616.42,616.5965,614.53,615.3421,531167.0,11037.0,615.4326048
2024-01-29 10:40:00-05:00,615.36,616.4399,615.2201,616.02,331608.0,10864.0,615.9042494
2024-01-29 10:45:00-05:00,616.11,616.88,615.2101,615.7956,357433.0,10150.0,616.1445719999999
2024-01-29 10:50:00-05:00,615.685,616.02,615.0201,615.8655,248938.0,7314.0,615.64801
2024-01-29 10:55:00-05:00,615.7843,616.78,614.8,615.2222,393405.0,9747.0,615.6227849999999
2024-01-29 11:00:00-05:00,615.3,615.4356,614.2,614.46,358847.0,9697.0,614.8300546
2024-01-29 11:05:00-05:00,614.435,614.64,613.09,613.9585,457069.0,6773.0,613.883924
2024-01-29 11:10:00-05:00,613.98,614.9499,613.85,613.9999,300583.0,4329.0,614.345632
2024-01-29 11:15:00-05:00,613.94,615.12,613.6,615.005,330689.0,4779.0,614.4991482
2024-01-29 11:20:00-05:00,614.95,615.13,613.03,613.5568,305607.0,4930.0,614.0445036
2024-01-29 11:25:00-05:00,613.565,614.8699,612.91,614.646,389015.0,5841.0,613.8808978
2024-01-29 11:30:00-05:00,614.67,614.8858,613.86,613.9801,221204.0,3410.0,614.3568556
2024-01-29 11:35:00-05:00,614.0594,615.3,613.8,614.9994,275793.0,3940.0,614.7510264
2024-01-29 11:40:00-05:00,615.0,615.34,614.33,614.8,235034.0,3679.0,614.8407406
2024-01-29 11:45:00-05:00,614.78,615.33,614.6,614.885,275238.0,3991.0,614.9809166
2024-01-29 11:50:00-05:00,614.85,614.96,613.81,614.155,253171.0,3923.0,614.329806
2024-01-29 11:55:00-05:00,614.1416,614.45,613.8301,614.251,168728.0,2876.0,614.224744
2024-01-29 12:00:00-05:00,614.3499,615.1899,614.32,615.09,255322.0,3620.0,614.8648186
2024-01-29 12:05:00-05:00,615.1295,615.17,614.7321,615.13,164602.0,2814.0,615.010882
2024-01-29 12:10:00-05:00,615.0744,616.68,615.02,616.0284,461022.0,5896.0,616.0907462
2024-01-29 12:15:00-05:00,616.0911,616.65,615.5101,615.77,215756.0,3632.0,616.1795215999999
2024-01-29 12:20:00-05:00,615.83,616.93,615.42,616.6501,262391.0,3797.0,616.0658402
2024-01-29 12:25:00-05:00,616.69,616.99,615.9008,616.15,234283.0,3480.0,616.5067464
2024-01-29 12:30:00-05:00,616.225,616.62,615.82,615.95,146587.0,2867.0,616.1845396000001
2024-01-29 12:35:00-05:00,615.96,616.64,615.93,616.33,185653.0,2985.0,616.2641906
2024-01-29 12:40:00-05:00,616.3615,616.98,615.55,615.68,207449.0,3423.0,616.2944358
2024-01-29 12:45:00-05:00,615.7199,616.18,615.15,615.76,183079.0,3288.0,615.5891762
2024-01-29 12:50:00-05:00,615.8373,616.135,615.45,615.6611,153291.0,2655.0,615.7692463999999
2024-01-29 12:55:00-05:00,615.66,616.5,615.55,616.11,174089.0,2877.0,616.0859644
2024-01-29 13:00:00-05:00,616.19,616.2499,615.22,615.6809,160586.0,2755.0,615.6315824000001
2024-01-29 13:05:00-05:00,615.645,615.9599,615.428,615.8413,105128.0,2089.0,615.734612
2024-01-29 13:10:00-05:00,615.7,615.99,614.72,615.085,175008.0,2889.0,615.3868186
2024-01-29 13:15:00-05:00,615.0916,615.99,614.9001,615.7301,122411.0,2270.0,615.5685108
2024-01-29 13:20:00-05:00,615.9,615.98,615.5,615.7926,98432.0,2100.0,615.7677639999999
2024-01-29 13:25:00-05:00,615.87,616.18,615.6501,616.0999,140535.0,2567.0,615.9956814
2024-01-29 13:30:00-05:00,616.0818,616.631,615.8065,616.175,170415.0,3215.0,616.1948689999999
2024-01-29 13:35:00-05:00,616.175,616.68,616.16,616.5299,138881.0,3176.0,616.4977414
2024-01-29 13:40:00-05:00,616.46,618.0797,616.36,617.6501,390280.0,5624.0,617.1145188
2024-01-29 13:45:00-05:00,617.74,618.2,617.5901,617.79,244840.0,3691.0,617.8803502
2024-01-29 13:50:00-05:00,617.7655,617.9999,617.4201,617.7999,223750.0,3613.0,617.7139761999999
2024-01-29 13:55:00-05:00,617.735,617.8653,617.25,617.36,160926.0,2904.0,617.63913
2024-01-29 14:00:00-05:00,617.3847,617.6,617.0101,617.515,157123.0,2805.0,617.3828802
2024-01-29 14:05:00-05:00,617.59,618.28,617.4301,618.25,230385.0,3718.0,617.8241024
2024-01-29 14:10:00-05:00,618.27,618.9799,618.11,618.85,369998.0,5540.0,618.5377588
2024-01-29 14:15:00-05:00,618.875,619.4,618.0701,618.48,471281.0,6489.0,618.9344002
2024-01-29 14:20:00-05:00,618.44,619.1699,618.36,618.97,211337.0,3371.0,618.8410916
2024-01-29 14:25:00-05:00,618.9703,619.69,618.9703,619.3564,375270.0,5212.0,619.4024678
2024-01-29 14:30:00-05:00,619.3982,619.94,619.228,619.795,334188.0,4743.0,619.5407127999999
2024-01-29 14:35:00-05:00,619.795,619.98,619.5601,619.97,254143.0,4134.0,619.7849172
2024-01-29 14:40:00-05:00,619.97,619.98,619.61,619.7,226061.0,4193.0,619.8442058
2024-01-29 14:45:00-05:00,619.74,619.7776,618.6385,618.696,335684.0,5221.0,619.3099464
2024-01-29 14:50:00-05:00,618.63,619.59,618.61,619.5529,247564.0,3948.0,619.1941718
2024-01-29 14:55:00-05:00,619.59,619.86,619.31,619.545,202484.0,3407.0,619.6046116
2024-01-29 15:00:00-05:00,619.58,622.1,619.55,621.59,802479.0,11748.0,621.2051334
2024-01-29 15:05:00-05:00,621.6899,622.25,621.2678,621.815,442641.0,6779.0,621.7231756
2024-01-29 15:10:00-05:00,621.82,622.1699,621.6,621.905,276006.0,4695.0,621.9114492000001
2024-01-29 15:15:00-05:00,621.9,622.89,621.7905,622.73,508490.0,7527.0,622.3946718
2024-01-29 15:20:00-05:00,622.8342,623.59,622.5301,623.37,820034.0,7211.0,622.9817596
2024-01-29 15:25:00-05:00,623.39,624.16,622.92,623.7125,551927.0,8163.0,623.6569999999999
2024-01-29 15:30:00-05:00,623.7,624.5,623.27,623.6327,495203.0,7277.0,623.8277034
2024-01-29 15:35:00-05:00,623.625,624.21,623.25,623.34,365302.0,6147.0,623.6854676
2024-01-29 15:40:00-05:00,623.3,624.1999,622.87,623.97,445294.0,7218.0,623.4830654
2024-01-29 15:45:00-05:00,623.95,624.17,623.03,623.9,546020.0,8857.0,623.6438472
2024-01-29 15:50:00-05:00,623.86,624.4599,623.13,624.08,673862.0,11187.0,623.8201575999999
2024-01-29 15:55:00-05:00,623.91,624.89,623.41,624.73,957926.0,17838.0,624.1912814
2024-01-29 16:00:00-05:00,624.65,625.38,624.13,624.65,2766857.0,1447.0,624.7812184000001
2024-01-30 09:30:00-05:00,629.05,633.0,626.25,627.54,2187066.0,33358.0,629.7362850000001
2024-01-30 09:35:00-05:00,627.53,632.28,627.2001,630.99,1296126.0,19283.0,630.0879855999999
2024-01-30 09:40:00-05:00,630.9361,631.45,628.25,629.785,889873.0,14133.0,629.6596086
2024-01-30 09:45:00-05:00,629.72,629.78,625.4099,627.425,1117007.0,16710.0,627.2304008
2024-01-30 09:50:00-05:00,627.4426,628.9299,627.0,628.0508,652797.0,9229.0,628.1243326
2024-01-30 09:55:00-05:00,627.9037,629.29,626.75,628.6501,628781.0,9839.0,628.0117309999999
2024-01-30 10:00:00-05:00,628.785,628.87,625.51,628.69,827658.0,12186.0,627.3713428
2024-01-30 10:05:00-05:00,628.71,631.16,627.34,630.28,964109.0,15634.0,629.5291404
2024-01-30 10:10:00-05:00,630.3496,630.93,629.25,630.93,491809.0,13086.0,630.1653622
2024-01-30 10:15:00-05:00,630.93,632.0658,630.61,632.06,823992.0,15111.0,631.5135522
2024-01-30 10:20:00-05:00,632.05,633.63,631.61,633.3736,990952.0,17621.0,632.7532792
2024-01-30 10:25:00-05:00,633.41,633.99,631.8,632.72,763844.0,17198.0,633.0713014
2024-01-30 10:30:00-05:00,632.8,633.29,631.8701,632.4986,488118.0,11485.0,632.562832
2024-01-30 10:35:00-05:00,632.67,633.6599,631.61,632.524,611645.0,12586.0,632.8039456
2024-01-30 10:40:00-05:00,632.56,632.6699,630.8291,631.5,441327.0,12010.0,631.5712774
2024-01-30 10:45:00-05:00,631.5379,631.7999,630.22,630.66,397608.0,10577.0,630.8357761999999
2024-01-30 10:50:00-05:00,630.6302,631.1288,629.38,629.4,433639.0,7064.0,630.3158798000001
2024-01-30 10:55:00-05:00,629.41,631.18,628.89,630.54,503038.0,7647.0,629.8954726
2024-01-30 11:00:00-05:00,630.53,631.7299,630.1592,630.328,387956.0,5687.0,630.8688532
2024-01-30 11:05:00-05:00,630.318,631.56,630.23,631.56,291090.0,4527.0,630.8582252
2024-01-30 11:10:00-05:00,631.54,632.46,631.0346,631.3651,454316.0,6229.0,631.6947981999999
2024-01-30 11:15:00-05:00,631.3651,631.6499,630.345,630.5001,316111.0,4639.0,630.9243126
2024-01-30 11:20:00-05:00,630.52,630.92,629.8201,630.5925,309886.0,5139.0,630.457674
2024-01-30 11:25:00-05:00,630.565,631.5,630.4125,630.79,270835.0,4285.0,630.9372152
2024-01-30 11:30:00-05:00,630.785,632.36,630.31,631.8139,426043.0,5541.0,631.6532166
2024-01-30 11:35:00-05:00,631.81,632.0067,631.31,631.9,234222.0,3463.0,631.6548344
2024-01-30 11:40:00-05:00,631.9382,632.1282,630.875,631.26,233693.0,3716.0,631.3883094
2024-01-30 11:45:00-05:00,631.41,632.5,631.26,632.1019,322464.0,4773.0,632.0426467999999
2024-01-30 11:50:00-05:00,632.04,632.7,631.34,631.58,319953.0,4792.0,632.1690431999999
2024-01-30 11:55:00-05:00,631.62,632.03,630.81,631.97,266300.0,4198.0,631.4946866
2024-01-30 12:00:00-05:00,632.04,633.3768,631.9752,633.22,638619.0,6447.0,632.7916974
2024-01-30 12:05:00-05:00,633.1501,634.93,633.1501,633.9332,675187.0,9576.0,634.0043192
2024-01-30 12:10:00-05:00,633.76,633.9699,632.55,633.0965,364040.0,5333.0,633.3670890000001
2024-01-30 12:15:00-05:00,633.075,633.16,631.22,631.4,452052.0,6203.0,632.0148056
2024-01-30 12:20:00-05:00,631.37,631.77,629.4,629.5301,484129.0,7094.0,630.8235264
2024-01-30 12:25:00-05:00,629.8399,629.8671,627.59,628.7389,615965.0,9452.0,628.5661018
2024-01-30 12:30:00-05:00,628.63,628.96,626.5,627.7399,527354.0,8153.0,627.8353752
2024-01-30 12:35:00-05:00,627.66,628.7099,627.21,627.97,383264.0,5364.0,627.9045206
2024-01-30 12:40:00-05:00,628.008,628.5597,626.98,627.3161,291604.0,4734.0,627.7176584
2024-01-30 12:45:00-05:00,627.31,628.14,626.04,626.97,374120.0,5414.0,627.20067
2024-01-30 12:50:00-05:00,627.0318,627.98,626.47,626.9266,339429.0,4391.0,627.2837185999999
2024-01-30 12:55:00-05:00,626.9692,627.47,626.03,626.9099,361639.0,4690.0,626.7977635999999
2024-01-30 13:00:00-05:00,626.805,627.1,623.23,623.3,838661.0,13663.0,625.2658198
2024-01-30 13:05:00-05:00,623.38,624.47,622.6,624.2,613061.0,8439.0,623.7508464
2024-01-30 13:10:00-05:00,624.16,625.7999,623.7601,625.55,428565.0,6081.0,624.9846032
2024-01-30 13:15:00-05:00,625.5464,626.7,625.4836,626.41,439442.0,5995.0,626.046126
